Date,Open,High,Low,Close,Adj Close,Volume,S&P500,SOX,VIX,KOSPI,kosATR14,kosATR30,kosATR60,kosATR90,kosADX14,kosADX30,kosADX60,kosADX90,log_return,CCI,MA5,MA10,MA20,MA60,MA20_ratio,MA60_ratio,MA20_volume,MA60_volumne,RASD5,RASD10,MACD,CCI14,CCI30,CCI60,ATR14,ATR30,ATR60,ATR90,ub,middle,lb,MTM1,MTM3,MTM6,ROC60,ROC90,WPR14,WPR30,WPR60,WPR90,ADXR14,ADXR30,ADXR60,ADXR90,ADX14,ADX30,ADX60,ADX90
2008-12-09,9320.0,9390.0,9060.0,9390.0,7427.703125,29640550,888.6699829101562,205.6499938964844,58.90999984741211,1105.8399658203123,53.185597267807616,56.56844137549982,52.081244414137444,48.37372987683071,29.492581148330206,33.67151110190805,24.580128700451866,17.870964941621132,0.011783640448116566,41.55189683829912,8928.0,9213.0,9106.0,9929.333333333334,1.03118822754228,0.945682825298778,30351152.5,34190129.166666664,352.67089641928436,328.56288899897675,-178.62780302466126,42.86118779641794,-17.093883423781406,-90.10405629970016,472.2437985098031,493.6618112116121,468.30667384625,444.82115115505917,9890.07652687732,9106.0,8321.92347312268,110.0,780.0,-140.0,-10.571428571428577,1.2944983818770295,-24.516129032258064,-57.9136690647482,-60.05917159763314,-66.25,15.406694694067117,13.793260970343425,8.598460666865169,6.401375929084079,12.99175232812199,12.777091930286456,9.601827690672978,6.839475346454198
2008-12-10,9380.0,9620.0,9320.0,9620.0,7609.638671875,37277700,899.239990234375,208.57000732421875,55.72999954223633,1145.8699951171875,52.91305425704904,56.328493166889416,52.03605692585494,48.384799490612444,29.016743317649077,33.438597463319546,24.594478681879917,17.9249862238209,0.024199014371549893,77.87031693724626,9088.0,9229.0,9106.5,9914.666666666666,1.0563882940756602,0.9702797202797203,30694880.0,34311781.666666664,367.6281554213135,339.32706453032085,-125.95371082857855,78.59807719902425,16.387313851330006,-66.42296599369523,459.9406700448172,487.2064175045583,465.5015626154792,443.21202725333626,9891.87315971454,9106.5,8321.12684028546,230.0,1080.0,540.0,-8.380952380952378,1.2631578947368327,-9.67741935483871,-49.64028776978417,-53.25443786982249,-60.5,15.160460297704669,13.489013303208328,8.602476751647611,6.369251218667822,12.565685973916178,12.467778341014478,9.553620687567607,6.834892564359917
2008-12-11,9640.0,9670.0,9210.0,9650.0,7633.3701171875,51925650,873.5900268554688,203.3699951171875,55.77999877929688,1154.4300537109375,51.33140891949197,55.47654404570144,51.681622969278195,48.18907971328619,28.662494760852383,33.057259229718184,24.625863884660436,17.975123989868486,0.003113750679384466,64.31308784227477,9296.0,9224.0,9115.0,9903.166666666666,1.058694459681843,0.9744357865329273,31448412.5,35176748.333333336,364.5216024771692,344.79913922234533,-80.85630285924162,65.5332302936627,21.13493064312727,-65.40241949591605,459.9449078987588,486.299536921073,465.4098699052212,443.39856028385475,9919.798111329792,9115.0,8310.201888670208,30.0,370.0,830.0,-6.67311411992263,-10.14897579143389,-9.523809523809524,-48.56115107913669,-52.366863905325445,-59.75,14.612231559438584,13.203298663066374,8.554230405231973,6.341339887590393,11.906291499044636,12.218035280246518,9.51862308258409,6.836157687652208
2008-12-12,9320.0,9610.0,9160.0,9210.0,7285.31982421875,27922300,879.72998046875,212.94000244140625,54.27999877929688,1103.8199462890623,52.2713163041488,55.77699632100097,51.895097791535015,48.370202297635096,28.174803756852114,32.75914251610415,24.615003603861297,18.023194396535192,-0.04666810029660108,22.61723364165103,9430.0,9173.0,9112.5,9870.666666666666,1.0106995884773662,0.9330676752667838,31365105.0,34755370.0,327.95502641245463,325.7474560985077,-79.70185156863045,20.088300220750003,-0.1289656951253313,-79.7920191197404,462.0917001917046,486.4228856903706,465.81970540680084,443.91635405847853,9915.790109487227,9112.5,8309.209890512773,-440.0,-180.0,600.0,-17.47311827956989,-12.618595825426947,-44.44444444444444,-63.059701492537314,-65.38461538461539,-70.75,13.761440246173963,12.94219681198507,8.49050508287661,6.318793304041441,11.171407783323488,11.999262258955747,9.489876754621795,6.840051723749348
2008-12-15,9400.0,9620.0,9360.0,9440.0,7467.25390625,27906950,868.5700073242188,209.22000122070312,56.7599983215332,1158.18994140625,52.88765259771407,55.94776392410303,52.04517990191048,48.50942254337318,27.59209947016722,32.44494371273291,24.57598567885301,18.06939451972535,0.024665974829365656,49.19815153683176,9462.0,9164.0,9134.0,9842.0,1.0335012042916576,0.9591546433651696,31131435.0,34762108.333333336,304.20238717575825,316.89655492223886,-59.5415053828965,48.00866321742286,32.24779676527347,-64.55650929899876,458.3708644637257,483.87545616735827,464.88937698335417,443.53950568005104,9948.11055760259,9134.0,8319.88944239741,230.0,-180.0,900.0,-15.412186379928317,-8.527131782945741,-26.19047619047619,-46.95652173913044,-58.08383233532934,-65.0,12.8951941364092,12.717693669475151,8.43279015421669,6.302834501047301,10.514064560257907,11.78258000390057,9.460267791560046,6.843287077040186
2008-12-16,9300.0,9340.0,9010.0,9140.0,7229.94580078125,35224700,913.1799926757812,221.5200042724609,52.36999893188477,1161.56005859375,51.12710528604699,55.02417146777876,51.648426740784885,48.284206628828755,26.632564847228608,32.0147562783981,24.544596641822842,18.117853684331124,-0.03229577555031605,-21.051379509375174,9412.0,9170.0,9156.0,9807.666666666666,0.9982525120139799,0.9319240050300786,31193982.5,34963754.166666664,276.4002583791587,314.53557739922144,-66.99945061762992,-21.545295890845612,-17.75903922320162,-90.32025096481549,456.34437414488815,482.0796076284463,464.3078873669649,443.38906672805047,9945.414973255512,9156.0,8366.585026744488,-300.0,-510.0,-140.0,-18.392857142857146,-11.08949416342413,-50.0,-60.0,-67.06586826347306,-71.64948453608248,12.625864640871097,12.563032605265946,8.390044842839474,6.292151909454736,10.48510885322855,11.733023579791224,9.470980175883401,6.8650195436158645
2008-12-17,9310.0,9340.0,9020.0,9190.0,7269.50048828125,33886150,904.4199829101562,221.16000366210938,49.84000015258789,1169.75,51.070166055235596,54.86769762067571,51.62645222934993,48.306937178004965,25.69387995193504,31.621047441007164,24.47972130793034,18.146468302114137,0.005456040849372491,-9.706738729399177,9326.0,9207.0,9177.5,9772.833333333334,1.0013620266957233,0.9403618875454064,31338935.0,35187463.333333336,228.10868787335184,297.8684216473326,-68.0904396121623,-9.696969696969346,-7.3896218937946685,-86.1455447483815,446.60549027739614,476.6769540408314,461.90275591084884,442.0180770977388,9945.741498488595,9177.5,8409.258501511405,50.0,-20.0,-200.0,-18.528368794326244,-10.776699029126213,-46.03174603174603,-50.51020408163265,-65.5688622754491,-68.75,12.406100214881196,12.489758499386502,8.356581000199679,6.27812297090606,10.458221410987003,11.685119036485524,9.481514020468035,6.886510538340702
2008-12-18,9200.0,9370.0,9070.0,9360.0,7403.97314453125,33352450,885.280029296875,208.9499969482422,47.34000015258789,1175.9100341796875,49.22443851334377,53.87977371561153,51.18651103333993,48.05052654790214,24.842296070221522,31.287640312028415,24.417689984125804,18.17764347821366,0.01832918699008076,20.225452300807525,9268.0,9282.0,9222.5,9739.833333333334,1.0149091894822444,0.9610020705350878,31601935.0,35443761.666666664,170.17073233081453,267.3461674039918,-54.607990082384276,21.810699588477004,15.51312649164651,-76.40282127207347,436.13366954329643,470.7877222394703,459.20437664566805,440.4400984633195,9919.489956886036,9222.5,8525.510043113964,170.0,-80.0,-260.0,-17.460317460317466,-4.781281790437442,-29.75206611570248,-35.59322033898305,-59.00621118012422,-64.1304347826087,12.031251118154563,12.488614754288605,8.321573659897277,6.263299855444681,10.341730390324793,11.621771646824135,9.48766984422972,6.905862636219888
2008-12-19,9500.0,9950.0,9480.0,9790.0,7744.11279296875,49042900,887.8800048828125,211.83999633789062,44.93000030517578,1180.969970703125,47.361265380136174,52.855115080039056,50.71906942692489,47.77374308235254,24.43562739232918,30.893556387569205,24.35374972111324,18.21182227095234,0.044916147528046235,148.2810208965096,9384.0,9407.0,9268.0,9718.666666666666,1.0563228312473025,1.0073398271367815,32475647.5,35822562.5,180.83660694441602,254.3958166784352,-9.120509794582176,147.58169934640534,119.69054893071836,-31.32424119239641,447.12412171877526,474.761464831488,461.38430370157363,442.1018751470604,9988.044443072788,9268.0,8547.955556927212,430.0,650.0,140.0,-11.482820976491858,0.0,-11.11111111111111,-11.299435028248588,-45.65217391304348,-52.44565217391305,11.955050667264517,12.313566892540592,8.263472671398137,6.225761948662889,10.488586046146475,11.250097854612703,9.4148395106732,6.889015688792788
2008-12-22,9990.0,10040.0,9620.0,9720.0,7688.73876953125,22930050,871.6300048828125,206.66000366210938,44.560001373291016,1179.6099853515625,46.37188997909966,52.21027823622525,50.432251765903224,47.615257156611115,24.131018237462094,30.50796506198205,24.298565203862633,18.24371751251859,-0.00717615417305335,135.49122007534245,9440.0,9451.0,9314.0,9699.333333333334,1.043590294180803,1.0021307306344078,32165475.0,35742530.833333336,202.302860909726,253.25262404274204,21.037721311753558,133.12453019293415,128.34691501746218,-24.85763577199293,445.1866844531484,472.93608267043845,460.6945653065474,441.8562987565375,10026.07864734171,9314.0,8601.92135265829,-70.0,530.0,510.0,-10.661764705882348,2.4236037934667998,-20.915032679738562,-17.582417582417584,-46.835443037974684,-51.44508670520231,12.265615667829717,12.205085445550083,8.235923134421204,6.18860352005938,10.822452747482249,10.904368475858067,9.331391770777252,6.866903311544949
2008-12-23,9620.0,9690.0,9130.0,9130.0,7222.037109375,28528400,863.1599731445312,200.8699951171875,45.02000045776367,1144.31005859375,45.8796107283604,51.7859349773094,50.24971391095067,47.524865193412666,23.65100197179098,30.20659614147136,24.295295723363473,18.27863069310643,-0.06261969968156997,13.785965467215089,9438.0,9425.0,9319.0,9671.833333333334,0.9797188539542869,0.9439782185383674,31936747.5,35586370.833333336,214.88583435398306,245.64304636657076,-2.639308121308204,9.893307468476998,24.857296189685997,-68.15300084530865,455.53049270649495,476.8382132480905,462.84965588477166,443.5023398814649,10024.404848296352,9319.0,8613.595151703648,-590.0,-230.0,-310.0,-15.306122448979586,-2.9755579171094615,-59.47712418300653,-50.0,-65.50632911392405,-67.75147928994083,12.262624875075495,12.141324983354044,8.237544284795373,6.1705320489850255,10.250951462450562,10.74814986564414,9.30675788334921,6.8714488765016135
2008-12-24,9290.0,9320.0,9120.0,9200.0,7277.40966796875,18946050,868.1500244140625,202.88999938964844,44.209999084472656,1128.510009765625,44.82678243693734,51.09773763301368,49.93121892324211,47.3428112984685,23.51191569373783,30.025782681827458,24.29839785902973,18.327611639762875,0.007637922830694839,-32.22708262226226,9440.0,9383.0,9306.0,9647.5,0.9886094992477972,0.9536149261466701,31333397.5,35472326.666666664,230.2051220391667,229.15690495625913,-15.575564137283436,-33.27893820713641,4.612127627400712,-76.03237723240552,437.278314656031,467.61027280648744,458.46882828669214,440.7967583272264,10010.113627193794,9306.0,8601.886372806206,70.0,-590.0,60.0,-13.69606003752345,-4.266389177939645,-54.90196078431372,-46.15384615384615,-63.291139240506325,-65.68047337278107,12.298413738527191,12.094560722474652,8.24772103573718,6.154972202169127,9.744013908307428,10.601774075235037,9.283682509653548,6.876475118518696
2008-12-25,9200.0,9200.0,9200.0,9200.0,7277.40966796875,0,,,,,,,,,,,,,0.0,-60.435357937628744,9408.0,9338.0,9281.0,9624.833333333334,0.9912724921883418,0.9558607075447193,30005510.0,35015974.166666664,264.66590638995115,217.4183193603827,-25.533308148233118,-60.67386831275728,2.8457160436857265,-75.42166118595544,406.04414932345736,452.0232637129378,450.8276811485806,435.899016568035,9962.524761105567,9281.0,8599.475238894433,0.0,-520.0,10.0,-12.878787878787879,-2.9535864978902926,-58.33333333333333,-46.15384615384615,-63.291139240506325,-65.68047337278107,11.628538692874042,11.991311741859263,8.25772817416329,6.144350809813435,9.273286179460232,10.460277477839574,9.260991725519482,6.881445513402256
2008-12-26,9210.0,9260.0,9080.0,9120.0,7214.1259765625,11553200,872.7999877929688,202.0,43.38000106811523,1117.8599853515623,43.46129518697755,50.2514784098299,49.527531290146406,47.102446294457735,22.515572186942315,29.775677295710523,24.31323648022968,18.37781784006411,-0.008733938933774854,-82.98254991232723,9274.0,9329.0,9251.0,9600.833333333334,0.9858393687168955,0.9499175418800451,29456020.0,35208527.5,263.66603863184434,222.25132278813007,-39.42574794999564,-83.08220988633329,-6.145397489539797,-77.98685105418267,389.89813865749613,442.9558215891732,446.31388646277094,433.0556941617235,9904.847076922426,9251.0,8597.152923077574,-80.0,-10.0,-240.0,-13.636363636363635,-1.5118790496760237,-89.32038834951456,-50.549450549450555,-65.82278481012658,-68.04733727810651,11.071132605199498,11.990198053415984,8.298427891247897,6.134196258851119,9.150512882277008,10.381827243899808,9.252783939016279,6.892834607287755
2008-12-29,9120.0,9140.0,8770.0,9080.0,7262.11376953125,15942850,869.4199829101562,201.9499969482422,43.900001525878906,1117.5899658203123,42.79191451793007,49.71276132351266,49.27023853231585,46.95786317807834,21.76148266963117,29.609053311942322,24.36700608796648,18.435767740398482,0.006629894169698648,-120.50403856375134,9146.0,9293.0,9228.5,9579.833333333334,0.9839085441837785,0.9478244228326866,29460320.0,34947955.0,219.44717726074927,210.8750190852376,-53.051725026019994,-125.51959529469137,-42.35966735966784,-90.85422782958773,388.4768430391036,440.52396086953405,445.0419883550581,432.3550753377044,9873.30307071229,9228.5,8583.69692928771,-40.0,-120.0,-710.0,-12.185686653771766,0.7769145394006749,-75.59055118110237,-52.74725274725275,-67.0886075949367,-69.23076923076924,11.171631079070867,12.100552434973283,8.333441694846217,6.142581512740886,9.777576184225557,10.451684731268275,9.280561801966185,6.920631492807941
2008-12-30,9160.0,9270.0,9020.0,9020.0,7214.1259765625,17938200,890.6400146484375,211.25999450683597,41.63000106811523,1124.469970703125,41.63892236765383,48.944003426531,48.8932349636783,46.73222052514483,20.602302595166364,29.396676440292744,24.416772655529403,18.494395923167666,-0.00662989416969878,-69.18741316909369,9124.0,9281.0,9225.5,9553.166666666666,0.9777247845645223,0.944189535756032,29148687.5,34754129.166666664,179.29352822867827,197.0896812913306,-67.90909481463132,-79.3386343556731,-21.20717781402922,-78.80933088831085,378.5856399648819,434.17316217388293,441.79128854914046,430.32890783395214,9873.588728493252,9225.5,8577.411271506748,-60.0,-180.0,-700.0,-15.065913370998118,3.67816091954023,-80.31496062992126,-56.043956043956044,-68.9873417721519,-71.00591715976331,10.929901063465621,12.193592412040868,8.358670737238423,6.161122774793682,9.953510627886606,10.44341609495108,9.289474304907978,6.939847310219543
2008-12-31,9020.0,9020.0,9020.0,9020.0,7214.1259765625,0,903.25,212.1699981689453,40.0,,,,,,,,,,0.0,-91.9095624424334,9088.0,9264.0,9235.5,9527.5,0.976666125277462,0.9467331409078982,27343705.0,34210136.666666664,139.08264047873087,184.64388125894874,-78.77559143175313,-98.71277617675315,-45.95588235294142,-84.7983014861997,351.54380853881895,419.7007234347535,434.42810040665483,425.547475524686,9864.132643123152,9235.5,8606.867356876848,0.0,-100.0,-110.0,-14.583333333333337,2.9680365296803624,-80.31496062992126,-56.043956043956044,-68.9873417721519,-71.00591715976331,10.644143054447676,12.299194348481798,8.36248790253986,6.1794580228236695,10.116878325571864,10.43542307984446,9.298238266134074,6.958849618548793
2009-01-02,9070.0,9400.0,8850.0,9400.0,7518.048828125,22978400,931.7999877929688,221.91000366210938,39.18999862670898,1157.4000244140625,41.41900352666072,48.59787193210497,48.72101535751283,46.64141872590711,19.45493064660667,29.20352549753196,24.47524223762235,18.54732242285014,0.041265594831729445,-19.332429492294946,9128.0,9268.0,9275.0,9503.833333333334,1.013477088948787,0.9890745839398137,26743112.5,33996544.166666664,110.25464243799122,187.46027441397112,-56.078110531414495,-21.92880258899683,-2.22057735011103,-64.55407768533743,365.7192507860462,424.0440326535951,436.35429873321056,426.9302813521894,9837.227711874824,9275.0,8712.772288125176,380.0,320.0,200.0,-13.123844731977819,11.111111111111116,-50.39370078740158,-35.16483516483517,-56.962025316455694,-59.76331360946746,10.08038868361432,12.21671795723043,8.368809608896385,6.190707606739702,9.646712806970731,10.209202117790989,9.253388390459516,6.953571954348955
