Date,Open,High,Low,Close,Adj Close,Volume,next_price,next_rtn,log_return,CCI,MA5,MA10,RASD5,RASD10,MACD,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR,S&P500,SOX,VIX,KOSPI
2005-03-15,10240.0,10280.0,9980.0,10040.0,7754.6689453125,25030000,7770.11669921875,-0.01953125,-0.015810877398144383,-70.57010785824455,10122.0,10171.0,132.10902340089123,121.94214620858932,66.47334845816658,223.54944042402715,10675.552698949758,10305.5,9935.447301050242,-160.0,50.0,,-73.41772151898734,1197.75,421.1199951171875,13.149999618530273,993.1300048828125
2005-03-16,9980.0,10080.0,9910.0,10060.0,7770.11669921875,18545000,7661.9853515625,0.008016032064128265,0.001990076946405076,-90.77259077259163,10134.0,10143.0,133.53723989930688,127.92019262449871,51.07650826716235,219.7244803937395,10670.666194213984,10288.5,9906.333805786016,20.0,-320.0,,-70.88607594936708,1188.0699462890625,416.9200134277344,13.489999771118164,993.1300048828125
2005-03-17,9860.0,9970.0,9840.0,9920.0,7661.9853515625,20875000,7646.53759765625,0.006085192697768749,-0.014014049024094774,-115.04922644163203,10120.0,10097.0,148.56026316977494,135.50977715077389,27.26329719709247,219.74416036561524,10680.918673985585,10267.5,9854.081326014415,-140.0,-280.0,,-88.60759493670885,1190.2099609375,417.79998779296875,13.289999961853027,980.0499877929688
2005-03-18,9860.0,9960.0,9860.0,9900.0,7646.53759765625,12750000,7600.1953125,0.0040567951318457585,-0.002018190677289799,-104.0873854827351,10024.0,10067.0,141.22386768125546,133.44713850081146,6.7000885559009475,211.19100605378557,10658.559097526575,10235.5,9812.440902473425,-20.0,-140.0,,-90.41095890410959,1189.6500244140625,414.1300048828125,13.140000343322754,979.719970703125
2005-03-21,9830.0,9980.0,9800.0,9840.0,7600.1953125,16770000,7661.9853515625,0.0010172939979653517,-0.00607899779462736,-108.53981611344837,9952.0,10037.0,128.2283706391787,127.80916984426139,-14.273366516892565,208.96307704994373,10628.474358208041,10199.5,9770.525641791959,-60.0,-220.0,,-94.73684210526316,1183.780029296875,413.4100036621094,13.609999656677246,979.27001953125
2005-03-22,9860.0,10020.0,9790.0,9920.0,7661.9853515625,15795000,7700.6044921875,0.006085192697768749,0.008097188471917175,-83.24715615305044,9928.0,10025.0,112.78227999976188,122.44565170032669,-24.16113483299341,210.46571440351917,10604.047326086227,10173.5,9742.952673913773,80.0,0.0,,-82.19178082191782,1171.7099609375,410.0899963378906,14.270000457763672,980.4099731445312
2005-03-23,9860.0,9990.0,9830.0,9970.0,7700.6044921875,15920000,7770.11669921875,0.011156186612576002,0.0050276968099938965,-65.01035196687363,9910.0,10022.0,92.89979550980743,113.2185177045573,-27.644017304775844,206.8610205175535,10599.857607886659,10161.0,9722.142392113341,50.0,70.0,,-69.4915254237288,1172.530029296875,414.8599853515625,14.0600004196167,966.8099975585938
2005-03-24,10020.0,10120.0,9950.0,10060.0,7770.11669921875,20100000,7801.01416015625,0.003992015968063978,0.008986352214100875,9.702660406885657,9938.0,10029.0,76.17671226385569,112.36848771681544,-22.87825266238542,204.2280904805854,10573.97552377729,10145.0,9716.02447622271,90.0,220.0,,-54.23728813559322,1171.4200439453125,415.8800048828125,13.420000076293945,956.3300170898438
2005-03-25,10100.0,10120.0,10000.0,10100.0,7801.01416015625,10875000,7878.25146484375,0.0,0.003968562305220452,34.65346534653593,9978.0,10001.0,73.28147612011398,107.25267190068485,-15.692787456382575,198.2117983034007,10535.264042115186,10128.0,9720.735957884814,40.0,180.0,,-47.45762711864406,,,,965.2999877929688
2005-03-28,10200.0,10220.0,10140.0,10200.0,7878.25146484375,8980000,7754.6689453125,0.0,0.009852238146518772,98.48484848484841,10050.0,10001.0,76.06390465655784,102.1461376478684,-1.9071063125757064,192.62524128172922,10474.037188177741,10111.0,9747.962811822259,100.0,230.0,,-30.508474576271183,1174.280029296875,415.5,13.75,977.7000122070312
2005-03-29,10200.0,10220.0,10000.0,10040.0,7754.6689453125,16855000,7692.87939453125,-0.015686274509803977,-0.015810877398144383,29.422342099347944,10074.0,10001.0,76.77736484554075,94.77982242265145,-3.8481583359443903,194.58058119017713,10391.771156259056,10086.0,9780.228843740944,-160.0,-20.0,,-57.62711864406779,1165.3599853515625,410.1600036621094,14.489999771118164,958.9600219726562
2005-03-30,9880.0,9990.0,9880.0,9960.0,7692.87939453125,18145000,7754.6689453125,0.00809716599190291,-0.007999959470909245,-56.63716814159246,10072.0,9991.0,84.10440022369033,88.50209786674901,-11.706838316236826,192.11053967659305,10353.921592077,10067.0,9780.078407923,-80.0,-140.0,,-71.1864406779661,1181.4100341796875,419.6600036621094,13.640000343322754,955.4500122070312
2005-03-31,10120.0,10140.0,10020.0,10040.0,7754.6689453125,17335000,7909.14599609375,-0.007905138339920903,0.007999959470909103,34.02061855669957,10068.0,10003.0,85.25125096730075,80.71398161557835,-11.348746126252081,191.24550112826498,10298.435102189687,10050.0,9801.564897810313,80.0,-160.0,12.304250559284124,-52.83018867924528,1180.5899658203125,416.989990234375,14.020000457763672,965.6799926757812
2005-04-01,10040.0,10320.0,10000.0,10240.0,7909.14599609375,22655000,7986.38330078125,0.019920318725099584,0.019724704330469137,126.59574468084985,10096.0,10037.0,87.6989382746865,80.49020719740038,5.015556827453111,200.4422510476746,10305.8188330286,10052.0,9798.1811669714,200.0,200.0,15.575620767494346,-15.09433962264151,1172.9200439453125,411.2200012207031,14.09000015258789,981.9000244140625
2005-04-04,10240.0,10340.0,10200.0,10340.0,7986.38330078125,17215000,7986.38330078125,0.009765625,0.009718193225616557,169.58525345622263,10124.0,10087.0,96.46376220809823,86.26383343232817,25.75664253958712,196.12494740141213,10343.183214292745,10062.0,9780.816785707255,100.0,380.0,18.850574712643684,-0.0,1176.1199951171875,409.4200134277344,14.109999656677246,982.5
2005-04-05,10340.0,10340.0,10340.0,10340.0,7986.38330078125,0,8001.8310546875,0.0,0.0,155.72815533980562,10184.0,10129.0,112.63897559500693,94.70817022027397,41.713257926136066,182.11602258702555,10382.816938706803,10077.0,9771.183061293197,0.0,300.0,17.36662883087401,-0.0,1181.3900146484375,409.9100036621094,13.680000305175781,
2005-04-06,10360.0,10400.0,10200.0,10360.0,8001.8310546875,20505000,8001.8310546875,0.0,0.0019323932454004182,120.79002079002079,10264.0,10168.0,120.8413356518578,102.47286793777421,55.33495650048462,183.39344954509514,10422.200244498687,10095.0,9767.799755501313,20.0,120.0,18.2648401826484,-6.557377049180328,1184.0699462890625,410.8699951171875,13.149999618530273,988.0
2005-04-07,10360.0,10400.0,10300.0,10360.0,8001.8310546875,17855000,8063.623046875,0.0,0.0,112.29586935638855,10328.0,10198.0,113.90151438640933,99.57638267685518,65.37662966841526,177.43677457758832,10456.327945185336,10113.5,9770.672054814664,0.0,20.0,17.194570135746613,-6.557377049180328,1191.1400146484375,418.9700012207031,12.329999923706055,988.9000244140625
2005-04-08,10480.0,10500.0,10400.0,10440.0,8063.623046875,13945000,7986.38330078125,-0.003816793893129722,0.007692567730909218,130.97534833869196,10368.0,10232.0,100.09401052453134,93.89647439960905,78.88077098609938,174.76271925061772,10469.502832849823,10116.5,9763.497167150177,80.0,100.0,18.09954751131222,-8.450704225352114,1181.199951171875,416.95001220703125,12.619999885559082,992.1699829101562
2005-04-11,10440.0,10440.0,10320.0,10340.0,7986.38330078125,9565000,8032.7255859375,-0.009578544061302652,-0.00962496097630964,84.06285072951775,10368.0,10246.0,79.070683185518,87.76722269680826,80.58480454284836,170.85109644700216,10488.206731498063,10123.5,9758.793268501937,-100.0,-20.0,16.44144144144144,-23.88059701492537,1181.2099609375,413.6099853515625,11.979999542236328,985.9400024414062
2005-04-12,10320.0,10400.0,10260.0,10400.0,8032.7255859375,10385000,8001.8310546875,0.007751937984496138,0.005785891682929178,66.66666666666654,10380.0,10282.0,54.89305106941151,83.76601333220935,85.78785300419986,168.64744670078773,10523.090094211053,10141.5,9759.909905788947,60.0,40.0,10.286320254506887,-16.129032258064516,1187.760009765625,413.1400146484375,11.300000190734863,981.7899780273438
2005-04-13,10360.0,10400.0,10320.0,10360.0,8001.8310546875,10675000,7754.6689453125,0.0,-0.003853498437528728,61.34527572883774,10380.0,10322.0,38.12860237704915,79.48496901445363,85.69579293256174,162.31548622216002,10547.563933391972,10156.5,9765.436066608028,-40.0,-80.0,5.177664974619289,-22.58064516129032,1173.7900390625,401.92999267578125,13.3100004196167,981.3099975585938
2005-04-14,10260.0,10280.0,10040.0,10040.0,7754.6689453125,33175000,7592.47119140625,-0.021442495126705707,-0.031375290801485996,-66.25045240680501,10316.0,10322.0,57.590846784201574,85.74618058530561,59.12001033589331,173.57866577772003,10542.388141431133,10162.5,9782.611858568867,-320.0,-300.0,3.292181069958855,-74.19354838709677,1162.050048828125,395.7099914550781,14.529999732971191,953.9199829101562
2005-04-15,10000.0,10040.0,9780.0,9830.0,7592.47119140625,43345000,7353.03369140625,-0.017000000000000015,-0.021137982943131992,-150.8310667875489,10194.0,10281.0,94.67094074035984,97.38247563244572,20.87265918082994,179.75161822216862,10549.635379862091,10159.0,9768.364620137909,-210.0,-570.0,2.3958333333333304,-93.05555555555556,1142.6199951171875,382.6400146484375,17.739999771118164,947.219970703125
2005-04-18,9470.0,9630.0,9440.0,9520.0,7353.03369140625,43245000,7322.1396484375,0.0052798310454065245,-0.032044148383522236,-222.11810978078583,10030.0,10199.0,153.34289251139649,116.20678784845738,-34.06042402249295,194.769359777728,10604.393541350548,10143.0,9681.606458649452,-310.0,-840.0,-0.8333333333333304,-92.45283018867924,1145.97998046875,385.8500061035156,16.559999465942383,925.0
2005-04-19,9540.0,9600.0,9480.0,9480.0,7322.1396484375,30145000,7260.3515625,-0.0062893081761006275,-0.004210388237668475,-179.61193165363466,9846.0,10113.0,212.0552212633482,133.47413616638,-79.90189463452589,189.42869122217598,10658.509069690921,10121.0,9583.490930309079,-40.0,-560.0,-2.4691358024691357,-96.22641509433963,1152.780029296875,392.55999755859375,14.960000038146973,932.4500122070312
2005-04-20,9570.0,9660.0,9380.0,9400.0,7260.3515625,32885000,7198.55810546875,-0.017763845350052265,-0.008474334709464338,-145.01250781738622,9654.0,10017.0,253.291538566826,145.7100704719377,-121.28878021791752,195.89807042059198,10713.044116078785,10092.5,9471.955883921215,-80.0,-430.0,-3.688524590163933,-98.21428571428572,1137.5,383.9700012207031,16.920000076293945,937.3599853515625
2005-04-21,9240.0,9400.0,9150.0,9320.0,7198.55810546875,29320000,7214.00634765625,0.008658008658008587,-0.008547509413717893,-139.54786316746663,9510.0,9913.0,259.67459460690236,158.6327206955521,-158.7139608861835,199.76249396197827,10761.714556632756,10055.5,9349.285443367244,-80.0,-200.0,-3.619441571871773,-87.4074074074074,1159.949951171875,394.7200012207031,14.40999984741211,939.1400146484375
2005-04-22,9500.0,9520.0,9340.0,9340.0,7214.00634765625,16725000,7329.861328125,-0.01684210526315788,0.002143719551620211,-97.34809767177751,9412.0,9803.0,230.68818139807982,162.67956106921991,-184.6315359295695,199.7794586789798,10788.833261307976,10017.5,9246.166738692024,20.0,-140.0,-4.791029561671767,-85.92592592592592,1152.1199951171875,389.3500061035156,15.380000114440918,940.7899780273438
2005-04-25,9240.0,9490.0,9240.0,9490.0,7329.861328125,16435000,7275.796875,0.027056277056277,0.01593213493024422,-81.88946261235415,9406.0,9718.0,178.54581144997675,165.94435198068672,-190.86745328915094,203.36664020190983,10781.314706482997,9982.0,9182.685293517003,150.0,90.0,-3.556910569105687,-74.81481481481481,1162.0999755859375,391.44000244140625,14.619999885559082,946.1699829101562
2005-04-26,9490.0,9490.0,9420.0,9420.0,7275.796875,9375000,7167.66064453125,-0.00737618545837726,-0.0074032541778038825,-65.90214067278292,9394.0,9620.0,124.784261930363,168.4197415968557,-199.16206143937234,193.84045161605914,10786.198180074645,9951.0,9115.801819925355,-70.0,100.0,-3.6809815950920255,-80.0,1151.8299560546875,388.6199951171875,14.90999984741211,944.4600219726562
