Date,Open,High,Low,Close,Adj Close,Volume,next_price,next_rtn,log_return,CCI,MA5,MA10,RASD5,RASD10,MACD,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR,S&P500,SOX,VIX,KOSPI
2007-11-05,29900.0,29900.0,28900.0,29150.0,23140.677734375,556450,22346.830078125,-0.025083612040133763,0.008613268175765255,64.82626619552411,29430.0,28780.0,908.5195740239035,834.2906354302065,973.3716196650093,1237.2388132770977,30786.95410509443,27352.5,23918.04589490557,250.0,-800.0,12.548262548262556,-34.78260869565217,1502.1700439453125,452.2200012207031,24.309999465942383,2015.760009765625
2007-11-06,29100.0,29100.0,28150.0,28150.0,22346.830078125,350,22346.830078125,-0.03264604810996563,-0.03490752972692085,20.884420467549276,28960.0,28965.0,760.6294031375838,868.7223388987331,875.3401663728328,1220.293183757305,30798.326906862676,27502.5,24206.673093137324,-1000.0,-500.0,11.264822134387353,-51.908396946564885,1520.27001953125,455.3500061035156,21.389999389648438,2054.239990234375
2007-11-07,28150.0,28150.0,28150.0,28150.0,22346.830078125,0,22307.13671875,0.0,0.0,-2.374222724703541,28600.0,29085.0,662.0124946434549,875.0474224177676,788.5595101881045,1133.1293849174976,30808.972274611107,27635.0,24461.027725388893,0.0,-750.0,11.264822134387353,-51.908396946564885,1475.6199951171875,444.1600036621094,26.489999771118164,2043.18994140625
2007-11-08,26800.0,28150.0,26800.0,28100.0,22307.13671875,120,23815.44921875,0.04850746268656714,-0.001777820546617032,-38.153749212350476,28490.0,29045.0,579.1745259588691,837.9541393120584,707.593930440089,1148.6201431376765,30825.238230859053,27742.5,24659.761769140947,-50.0,-1050.0,11.729622266401595,-52.67175572519084,1474.77001953125,437.4200134277344,26.15999984741211,1979.56005859375
2007-11-09,28050.0,30000.0,27700.0,30000.0,23815.44921875,37520,23339.140625,0.06951871657754016,0.06542783742634337,49.58966932174747,28710.0,29195.0,577.1769023596504,816.4163635752108,787.6625624843473,1230.8615614849853,31044.96763737098,27955.0,24865.03236262902,1900.0,1850.0,19.999999999999996,-25.619834710743802,1453.699951171875,436.29998779296875,28.5,1990.469970703125
2007-11-12,28100.0,29900.0,28100.0,29400.0,23339.140625,1430,23021.599609375,0.0462633451957295,-0.020202690580613414,31.05306799336666,28760.0,29095.0,597.268928965045,752.8942514944738,793.5549373055292,1278.6571642360577,31155.90447071262,28115.0,25074.09552928738,-600.0,1250.0,17.599999999999994,-36.440677966101696,1439.1800537109375,430.32000732421875,31.09000015258789,1923.4200439453125
2007-11-13,29000.0,29000.0,29000.0,29000.0,23021.599609375,200,22545.2890625,0.0,-0.013698917654269626,7.017543859649584,28930.0,28945.0,624.3017793779447,692.4655912577639,757.2192772673625,1215.8959382191965,31166.568541323813,28265.0,25363.431458676187,-400.0,900.0,14.173228346456689,-50.495049504950494,1481.050048828125,440.1199951171875,24.100000381469727,1932.8900146484375
2007-11-14,29000.0,29000.0,28300.0,28400.0,22545.2890625,1525920,21195.744140625,-0.020689655172413834,-0.020906755319168222,-44.106463878326196,28980.0,28790.0,680.7715562518006,671.3920254476274,672.2586401745793,1179.0462283463967,31081.022110648664,28390.0,25698.977889351336,-600.0,-1600.0,22.413793103448263,-66.3157894736842,1470.5799560546875,431.69000244140625,25.940000534057617,1972.5799560546875
2007-11-15,28000.0,28000.0,25500.0,26700.0,21195.744140625,640,20640.0546875,-0.046428571428571375,-0.06172571992826919,-187.97468354430333,28700.0,28595.0,817.4780715636552,698.3262987612618,462.420435726679,1301.9714977502256,30992.498780487513,28430.0,25867.501219512487,-1700.0,-2700.0,11.715481171548126,-80.16528925619835,1451.1500244140625,428.3399963378906,28.059999465942383,1947.739990234375
2007-11-16,26800.0,26800.0,25400.0,26000.0,20640.0546875,550,20362.208984375,-0.02985074626865669,-0.026566823243616543,-201.69983416252012,27900.0,28305.0,931.02233577633,754.0996190679898,236.9070796979613,1308.9735336252095,31045.92282434033,28407.5,25769.07717565967,-700.0,-3000.0,5.476673427991896,-90.2439024390244,1458.739990234375,426.2900085449219,25.489999771118164,1926.199951171875
2007-11-19,25950.0,26000.0,25250.0,25650.0,20362.208984375,1100,20004.974609375,-0.011560693641618491,-0.013552908115395437,-177.96260248923443,27150.0,27955.0,1037.5841381425785,817.4265335538114,29.602802698846062,1269.04685265198,31144.058121127666,28367.5,25590.941878872334,-350.0,-2750.0,4.268292682926833,-92.38095238095238,1433.27001953125,417.54998779296875,26.010000228881836,1893.469970703125
2007-11-20,25200.0,25200.0,25000.0,25200.0,20004.974609375,230,19727.12890625,0.0,-0.017699708988188338,-157.51710654936423,26390.0,27660.0,1115.1308511764908,869.7163152772175,-169.04986791526244,1224.8292203196959,31287.205867812816,28312.5,25337.794132187184,-450.0,-1500.0,1.6129032258064502,-96.0,1439.699951171875,413.0199890136719,24.8799991607666,1872.239990234375
2007-11-21,25200.0,25200.0,24400.0,24850.0,19727.12890625,1090,19687.43359375,-0.01388888888888884,-0.013986182845522771,-135.09228291836945,25680.0,27330.0,1107.1289691246488,893.9502626882244,-350.6831583631756,1194.484276011146,31498.590244888463,28207.5,24916.409755111537,-350.0,-1150.0,0.20161290322580072,-91.96428571428571,1416.77001953125,407.82000732421875,26.84000015258789,1806.989990234375
2007-11-22,23850.0,24800.0,23850.0,24800.0,19687.43359375,240,19409.591796875,0.0398322851153039,-0.002014246684633335,-119.86611962858962,25300.0,27000.0,974.2991992016589,895.8886353826568,-492.9806576216506,1180.59254201035,31627.978470328177,28022.5,24417.021529671823,-50.0,-850.0,-0.40160642570281624,-84.55284552845528,,,,1799.02001953125
2007-11-23,24500.0,24800.0,23850.0,24450.0,19409.591796875,620,19409.591796875,-0.0020408163265306367,-0.014213177162218742,-105.31400966183546,24990.0,26445.0,790.9117231079211,860.9670294421252,-626.7695170677835,1164.1216461524677,31736.93757928308,27820.0,23903.06242071692,-350.0,-750.0,-2.200000000000002,-90.2439024390244,1440.699951171875,413.4800109863281,25.610000610351562,1772.8800048828125
2007-11-26,24450.0,24450.0,24450.0,24450.0,19409.591796875,0,19766.8203125,0.0,0.0,-88.1811748053785,24750.0,25950.0,582.3993266737532,809.9917324081655,-724.447175983496,1080.9700999987201,31513.549360757144,27522.5,23531.450639242856,0.0,-400.0,-1.4112903225806495,-90.2439024390244,1407.219970703125,402.3500061035156,28.90999984741211,1855.3299560546875
2007-11-27,23950.0,24900.0,23500.0,24900.0,19766.8203125,3390,19766.8203125,0.039665970772442494,0.018237423879680425,-77.54421087754426,24690.0,25540.0,398.45562118040186,756.7932361784459,-756.822012159817,1103.7579499988117,31143.4325808068,27242.5,23341.5674191932,450.0,100.0,-3.488372093023251,-78.46153846153847,1428.22998046875,410.5799865722656,26.280000686645508,1859.7900390625
2007-11-28,24900.0,24900.0,24900.0,24900.0,19766.8203125,640,19647.7421875,0.0,0.0,-52.6704254228601,24700.0,25190.0,311.4606090650435,709.2947890948457,-773.5621600226332,1024.918096427468,30810.157064833853,26990.0,23169.842935166147,0.0,450.0,-4.414587332053744,-78.46153846153847,1469.02001953125,420.2300109863281,24.110000610351562,1834.68994140625
2007-11-29,25000.0,25000.0,24300.0,24750.0,19647.7421875,900,19449.279296875,-0.010000000000000009,-0.006042359967644219,-55.71315996847918,24690.0,24995.0,259.4184040088381,616.858801605248,-789.827949259623,1001.7096609683632,30654.26158740244,26795.0,22935.73841259756,-150.0,300.0,-4.807692307692313,-80.46875,1469.719970703125,420.1099853515625,23.969999313354492,1877.56005859375
2007-11-30,24750.0,24750.0,23800.0,24500.0,19449.279296875,830,18774.513671875,-0.010101010101010055,-0.01015241508141838,-67.29930505631452,24700.0,24845.0,216.55037450152977,503.731048804725,-813.5139328582954,998.0161137563373,30430.839726959617,26575.0,22719.160273040383,-250.0,-400.0,-7.372400756143671,-81.81818181818181,1481.1400146484375,414.5799865722656,22.8700008392334,1906.0
2007-12-03,24200.0,24200.0,23600.0,23650.0,18774.513671875,1680,19052.357421875,-0.022727272727272707,-0.03530972088069475,-100.45317220543804,24540.0,24645.0,254.01680464035195,418.20806565705215,-890.6067811722605,991.0149627737418,30166.52298583624,26300.0,22433.47701416376,-850.0,-1250.0,-9.732824427480914,-97.27272727272727,1472.4200439453125,414.9800109863281,23.610000610351562,1902.4300537109375
2007-12-04,23550.0,24150.0,23550.0,24000.0,19052.357421875,1020,18734.818359375,0.019108280254777066,0.014690548744207282,-102.92201749488164,24360.0,24525.0,307.9982455868365,353.22693338361876,-912.9375679575933,963.0853225756174,29984.963872664717,26092.5,22200.036127335283,350.0,-750.0,-8.745247148288971,-88.88888888888889,1462.7900390625,411.6400146484375,23.790000915527344,1917.8299560546875
2007-12-05,24000.0,24000.0,23550.0,23600.0,18734.818359375,5200,18774.513671875,-0.01666666666666672,-0.016807106153755427,-121.69059011164263,24100.0,24400.0,357.95839848548076,334.7095037752617,-951.9381836104003,926.4363709630733,29781.643971565452,25865.0,21948.356028434548,-400.0,-900.0,-7.8125,-96.96969696969697,1485.010009765625,421.7300109863281,22.530000686645508,1938.199951171875
2007-12-06,23700.0,23950.0,23600.0,23650.0,18774.513671875,260,18496.6640625,-0.002109704641350185,0.002116557409548024,-116.66666666666681,23880.0,24285.0,385.55790290258466,322.4881534557109,-967.6573191376956,885.262344465711,29531.494085878763,25642.5,21753.505914121237,50.0,0.0,-9.03846153846154,-94.0,1507.3399658203125,428.9100036621094,20.959999084472656,1953.1700439453125
2007-12-07,24000.0,24000.0,23300.0,23300.0,18496.6640625,1510,17702.81640625,-0.029166666666666674,-0.014909899473437849,-127.27272727272721,23640.0,24170.0,391.53935632102764,304.04486541127824,-996.865675244404,872.0293198610173,28768.03102861396,25307.5,21846.96897138604,-350.0,-700.0,-10.384615384615381,-100.0,1504.6600341796875,429.07000732421875,20.850000381469727,1934.3199462890625
2007-12-10,23500.0,23500.0,22300.0,22300.0,17702.81640625,800,17861.5859375,-0.051063829787234005,-0.04386664895968303,-196.48264616818145,23370.0,23955.0,413.7210357556666,333.8689201980088,-1088.1615021058533,895.4557970138018,28103.765618763355,24952.5,21801.234381236645,-1000.0,-1300.0,-13.56589147286822,-100.0,1515.9599609375,432.25,20.739999771118164,1906.4200439453125
2007-12-11,22900.0,22950.0,22350.0,22500.0,17861.5859375,1650,18020.35546875,-0.017467248908296984,0.008928623879417539,-167.53623188405768,23070.0,23715.0,432.7527507554667,370.37549817115104,-1131.3344547510787,877.9232400842445,27354.12336966439,24627.5,21900.87663033561,200.0,-1150.0,-11.067193675889332,-92.5925925925926,1477.6500244140625,423.2699890136719,23.59000015258789,1925.0699462890625
2007-12-12,23800.0,23800.0,22600.0,22700.0,18020.35546875,1460,17821.89453125,-0.04621848739495793,0.008849608533065698,-98.53249475891023,22890.0,23495.0,442.59162635954436,400.275012422512,-1136.3123013563018,908.071580078227,26579.97067019883,24342.5,22105.02932980117,200.0,-600.0,-12.185686653771766,-85.18518518518519,1486.5899658203125,425.6700134277344,22.469999313354492,1927.449951171875
2007-12-13,22950.0,22950.0,22400.0,22450.0,17821.89453125,1290,18020.35546875,-0.02178649237472763,-0.011074247054759881,-124.17794970986469,22650.0,23265.0,444.15513882998073,414.85652086628215,-1147.2059156326832,882.4950386440679,26234.85153870766,24130.0,22025.14846129234,-250.0,150.0,-13.152804642166348,-94.44444444444444,1488.4100341796875,420.8999938964844,22.559999465942383,1915.9000244140625
2007-12-14,22550.0,22700.0,22550.0,22700.0,18020.35546875,610,17702.81640625,0.006651884700665134,0.011074247054759841,-98.39211618257242,22530.0,23085.0,430.4275002796695,410.983428300348,-1122.7242069816166,837.316821598063,25972.759945810256,23965.0,21957.240054189744,250.0,200.0,-11.844660194174761,-85.18518518518519,1467.949951171875,414.1300048828125,23.270000457763672,1895.050048828125
2007-12-17,22700.0,22700.0,22300.0,22300.0,17702.81640625,470,17702.81640625,-0.017621145374449365,-0.01777823241248336,-100.57471264367825,22530.0,22950.0,345.29009640746204,379.50556608156376,-1122.6576351668846,806.07990576963,25773.727466664706,23797.5,21821.272533335294,-400.0,-400.0,-13.56589147286822,-100.0,1445.9000244140625,407.6000061035156,24.520000457763672,1839.8199462890625
2007-12-18,22300.0,22300.0,22300.0,22300.0,17702.81640625,0,17623.431640625,0.0,0.0,-98.05309734513268,22490.0,22780.0,268.57807397861905,350.6654123670423,-1109.8116585579992,748.5027696432279,25621.376583232173,23652.5,21683.623416767827,0.0,-150.0,-14.39539347408829,-100.0,1454.97998046875,408.7900085449219,22.639999389648438,1861.469970703125
2007-12-21,22900.0,22900.0,22200.0,22200.0,17623.431640625,100,17782.19921875,-0.03056768558951961,-0.004494386109013065,-75.83008718234095,22390.0,22640.0,202.17735431756716,322.3844903385551,-1095.0769286386967,745.038286097283,25505.295947711576,23520.0,21534.704052288424,-100.0,-500.0,-15.5893536121673,-100.0,1484.4599609375,416.1400146484375,18.469999313354492,1878.3199462890625
2007-12-24,22400.0,22600.0,22400.0,22400.0,17782.19921875,90,17782.19921875,0.0,0.008968553220210555,-65.29795746472958,22380.0,22515.0,166.72965859944574,305.4423987147126,-1055.0986994581763,720.3926942331915,25351.153504981092,23400.0,21448.846495018908,200.0,100.0,-13.009708737864079,-90.0,1496.449951171875,418.4100036621094,18.600000381469727,1919.469970703125
2007-12-26,22400.0,22400.0,22400.0,22400.0,17782.19921875,0,19085.71484375,0.0,0.0,-66.62068965517228,22320.0,22425.0,150.9717051550671,290.6996027173676,-1011.7528082260505,668.936073216535,25232.564598404922,23297.5,21362.435401595078,0.0,100.0,-12.328767123287676,-89.74358974358974,1497.6600341796875,418.489990234375,18.65999984741211,1906.719970703125
2007-12-27,23000.0,23600.0,23000.0,23500.0,19085.71484375,270,19207.541015625,0.021739130434782705,0.07074222825555869,76.82491066870874,22560.0,22545.0,215.41014019055518,280.35011829900793,-878.5131178507254,706.8692108439253,25114.939677308626,23250.0,21385.060322691374,1100.0,1300.0,-9.615384615384615,-27.77777777777778,1476.27001953125,410.8900146484375,20.260000228881836,1908.6199951171875
2007-12-28,23500.0,23700.0,23500.0,23650.0,19207.541015625,1100,19085.71484375,0.006382978723404209,0.006362821868072702,117.852488923638,22830.0,22660.0,302.3084721564529,285.4432730675353,-752.1456895754636,670.6642672122164,24905.020014439426,23187.5,21469.979985560574,150.0,1250.0,-7.97665369649806,-19.444444444444443,1478.489990234375,409.989990234375,20.739999771118164,1897.1300048828125
2008-01-02,23500.0,23500.0,23500.0,23500.0,19085.71484375,170,19085.71484375,0.0,-0.006362821868072752,107.8399122807007,23090.0,22740.0,380.64505419280675,291.41120425518625,-656.5342208176335,633.4739624113438,24654.79470174069,23117.5,21580.20529825931,-150.0,1100.0,-9.615384615384615,-27.77777777777778,1447.1600341796875,396.7300109863281,23.170000076293945,1853.449951171875
2008-01-03,23500.0,23950.0,23500.0,23500.0,19085.71484375,120,19491.79296875,0.0,0.0,127.37474949899719,23310.0,22845.0,437.974512654074,302.35208562675916,-574.1430789610131,620.3686793819621,24412.902794753732,23055.0,21697.097205246268,0.0,0.0,-7.843137254901967,-25.714285714285715,1447.1600341796875,391.2900085449219,22.489999771118164,1852.72998046875
2008-01-04,23500.0,24000.0,23500.0,24000.0,19491.79296875,250,19126.3203125,0.02127659574468077,0.021053362294568802,122.49600730093461,23630.0,22975.0,461.7893219663089,306.38051356068723,-463.1626335866131,611.7709165689648,24295.859391875732,23030.0,21764.140608124268,500.0,350.0,-4.0000000000000036,-0.0,1411.6300048828125,372.8500061035156,23.940000534057617,1863.9000244140625
2008-01-07,24900.0,24900.0,23500.0,23550.0,19126.3203125,1660,20182.125,-0.054216867469879526,-0.018928090302758098,116.88311688311637,23640.0,23100.0,404.2560793837999,309.8331097871768,-406.83137144328794,668.0729939568959,24281.781603939206,23025.0,21768.218396060794,-450.0,50.0,-5.800000000000005,-50.0,1416.1800537109375,371.6099853515625,23.790000915527344,1831.1400146484375
2008-01-08,24600.0,24900.0,23550.0,24850.0,20182.125,2580,19613.615234375,0.010162601626016343,0.05373189838361101,134.79853479853438,23880.0,23355.0,385.3962018470218,343.8523370017366,-254.35723305244028,716.7820658171175,24498.679583420613,23067.5,21636.320416579387,1300.0,1350.0,-1.1928429423459286,-1.8518518518518519,1390.18994140625,361.7099914550781,25.43000030517578,1826.22998046875
2008-01-09,24100.0,24800.0,24100.0,24150.0,19613.615234375,190,19897.875,0.0020746887966804906,-0.02857333177050918,107.95152722443538,24010.0,23550.0,370.0454668441431,375.34526051847416,-187.83923593080908,719.1547754016092,24585.93930124603,23095.0,21604.06069875397,-700.0,150.0,-5.294117647058827,-27.77777777777778,1409.1300048828125,362.94000244140625,24.1200008392334,1844.469970703125
2008-01-10,24000.0,24900.0,24000.0,24500.0,19897.875,250,19654.224609375,0.02083333333333326,0.01438896221849755,105.30973451327426,24210.0,23760.0,366.7148517359068,402.34468219498956,-105.66315002718693,732.0722914443514,24734.01965224359,23137.5,21540.98034775641,350.0,950.0,-5.587668593448935,-14.814814814814815,1420.3299560546875,362.54998779296875,23.450000762939453,1824.780029296875
2008-01-11,24400.0,24400.0,24200.0,24200.0,19654.224609375,90,18354.771484375,-0.008196721311475419,-0.012320634057907781,77.94015309672945,24250.0,23940.0,413.9566655470024,437.87299375665486,-64.00766221064987,701.209984912612,24844.208458183926,23182.5,21520.791541816074,-300.0,-650.0,-6.019417475728151,-25.925925925925927,1401.02001953125,353.8900146484375,23.68000030517578,1782.27001953125
2008-01-14,23900.0,23900.0,22000.0,22600.0,18354.771484375,11130,18639.02734375,-0.05439330543933052,-0.0684027409550993,-77.77777777777771,24060.0,23850.0,530.6512238934322,467.4536516386153,-158.2774918448631,808.266414561711,24832.270626112422,23197.5,21562.729373887578,-1600.0,-1550.0,-13.740458015267176,-79.3103448275862,1416.25,364.6499938964844,22.899999618530273,1765.8800048828125
2008-01-15,22600.0,23000.0,22600.0,22950.0,18639.02734375,160,18598.421875,0.015486725663716783,0.015368059670637924,-83.90600315955794,23680.0,23780.0,577.9534447634535,481.6748233052369,-202.4116604546325,779.1045278073032,24827.91790835229,23220.0,21612.08209164771,350.0,-1550.0,-11.730769230769234,-67.24137931034483,1380.949951171875,353.1700134277344,23.34000015258789,1746.949951171875
2008-01-16,22500.0,23000.0,22500.0,22900.0,18598.421875,3060,18679.63671875,0.01777777777777767,-0.0021808950771998684,-97.07711442786085,23430.0,23720.0,633.4065493555474,501.7260080998444,-238.67163118360259,759.1684901067814,24827.310239120754,23230.0,21632.689760879246,-50.0,-1300.0,-11.583011583011583,-68.96551724137932,1373.199951171875,355.5199890136719,24.3799991607666,1704.969970703125
2008-01-17,22950.0,23500.0,22500.0,23000.0,18679.63671875,9650,18679.63671875,0.002178649237472685,0.00435725331772891,-85.03562945368166,23130.0,23670.0,655.560604623028,511.13772817946665,-256.3833275532088,776.3707408134399,24818.677440267442,23257.5,21696.322559732558,100.0,400.0,-11.196911196911197,-65.51724137931035,1333.25,349.8500061035156,28.459999084472656,1723.550048828125
2008-01-18,23000.0,23000.0,22800.0,23000.0,18679.63671875,920,19085.71484375,0.0,0.0,-84.37499999999994,22890.0,23570.0,599.4706110467934,506.7136382968971,-267.338265420527,735.2014021839085,24817.645624205044,23272.5,21727.354375794956,0.0,50.0,-13.043478260869568,-65.51724137931035,1325.18994140625,358.2699890136719,27.18000030517578,1734.719970703125
2008-01-21,23000.0,23500.0,22500.0,23500.0,19085.71484375,1440,18273.5546875,0.021739130434782705,0.021506156278430083,-48.38255977496436,23070.0,23565.0,488.78112571445274,509.7161748039418,-232.9885641436922,754.1155877422008,24813.808543146904,23332.5,21851.191456853096,500.0,600.0,-11.153119092627595,-48.275862068965516,,,,1683.56005859375
2008-01-22,23000.0,23000.0,21200.0,22500.0,18273.5546875,4770,18314.1640625,-0.021739130434782594,-0.04348522564462386,-127.5151515151517,22980.0,23330.0,401.18996021734876,489.57170249040047,-283.19334446362336,864.5359029034722,24798.272990544887,23342.5,21886.727009455113,-1000.0,-500.0,-14.448669201520914,-64.86486486486487,1310.5,347.9800109863281,31.010000228881836,1609.02001953125
2008-01-23,22550.0,23250.0,22550.0,22550.0,18314.1640625,140,18842.064453125,0.0,0.002219837314991033,-62.39231278992714,22910.0,23170.0,320.65343863809534,477.0299939968207,-315.311695489625,856.3547669817956,24768.04829462629,23360.0,21951.95170537371,50.0,-450.0,-16.326530612244895,-63.513513513513516,1338.5999755859375,352.260009765625,29.020000457763672,1628.4200439453125
2008-01-24,22000.0,23200.0,22000.0,23200.0,18842.064453125,910,18842.064453125,0.05454545454545445,0.028417088380316757,-54.03508771929823,22950.0,23040.0,286.51113164758453,471.0358681353056,-285.0304981967238,880.9008550545244,24740.522286275016,23400.0,22059.477713724984,650.0,-300.0,-18.596491228070178,-45.945945945945944,1352.0699462890625,361.05999755859375,27.780000686645508,1663.0
2008-01-25,22700.0,23200.0,22700.0,23200.0,18842.064453125,530,18273.5546875,0.022026431718061623,0.0,-26.46048109965661,22990.0,22940.0,335.67275228653375,467.5716816666628,-258.05770261742146,853.6936511220583,24704.35754436789,23440.0,22175.64245563211,0.0,700.0,-18.596491228070178,-45.945945945945944,1330.6099853515625,354.5,29.079999923706055,1692.4100341796875
2008-01-28,23150.0,23200.0,22100.0,22500.0,18273.5546875,2750,18273.5546875,-0.02807775377969768,-0.03063692569530773,-70.56390158937485,22790.0,22930.0,359.0901222849517,423.93562399970153,-289.82479778899506,871.2869617561971,24718.382475042486,23390.0,22061.617524957514,-700.0,-50.0,-25.986842105263154,-64.86486486486487,1353.9599609375,359.739990234375,27.780000686645508,1627.18994140625
2008-01-29,22800.0,22800.0,22000.0,22500.0,18273.5546875,1030,17623.828125,-0.013157894736842146,0.0,-94.26048565121415,22790.0,22885.0,362.39283093987564,381.7913955786115,-311.4107008688443,866.1950359164687,24709.553012777647,23332.5,21955.446987222353,0.0,-700.0,-26.22950819672131,-64.86486486486487,1362.300048828125,357.2699890136719,27.31999969482422,1637.9100341796875
2008-01-30,22200.0,22350.0,21700.0,21700.0,17623.828125,2770,17867.48046875,-0.022522522522522515,-0.036203058514891306,-189.17589175891763,22620.0,22765.0,400.9026312911831,360.7780349646385,-388.5915571180849,861.4668190652923,24788.874792862327,23242.5,21696.125207137673,-800.0,-1500.0,-27.545909849749584,-84.375,1355.81005859375,358.80999755859375,27.6200008392334,1589.06005859375
2008-01-31,21350.0,22350.0,21350.0,22000.0,17867.48046875,1290,17867.48046875,0.030444964871194413,0.013730469869292158,-159.53777777777867,22380.0,22665.0,426.7764334133673,356.64378253047516,-420.70087119235177,871.3620462749142,24799.76070221641,23167.5,21535.23929778359,300.0,-500.0,-23.211169284467715,-70.37037037037037,1378.550048828125,359.0,26.200000762939453,1624.6800537109375
2008-02-01,21700.0,22350.0,21700.0,22000.0,17867.48046875,460,18111.125,0.01382488479262678,0.0,-108.53735091023124,22140.0,22565.0,410.419102245659,373.04592726609565,-441.0634292711402,855.5504715409917,24728.30552744745,23067.5,21406.69447255255,0.0,-500.0,-23.875432525951556,-65.21739130434783,1395.4200439453125,379.7300109863281,24.020000457763672,1634.530029296875
2008-02-04,22150.0,22400.0,22150.0,22300.0,18111.125,750,17867.48046875,0.006772009029345272,0.013544063346007848,-50.38121378469058,22100.0,22445.0,398.50307879705906,378.7966005410047,-428.05901261753024,823.0111521452066,24682.468330550535,23005.0,21327.531669449465,300.0,600.0,-23.499142367066895,-52.17391304347826,1380.8199462890625,371.4800109863281,25.989999771118164,1690.1300048828125
2008-02-05,22400.0,22400.0,21850.0,22000.0,17867.48046875,1410,17867.48046875,-0.017857142857142905,-0.01354406334600784,-73.59836901121302,22000.0,22395.0,369.3981922621188,365.8955116009965,-436.92382563686624,803.510355563406,24363.791111010785,22862.5,21361.208888989215,-300.0,0.0,-21.84724689165186,-65.21739130434783,1336.6400146484375,357.1099853515625,28.239999771118164,1696.5699462890625
2008-02-11,22400.0,22400.0,22000.0,22000.0,17867.48046875,300,18111.125,-0.017857142857142905,0.0,-56.843065693430425,22060.0,22340.0,282.11477031617034,341.508700803676,-438.8900030664081,774.688187308877,24177.98981022353,22755.0,21332.01018977647,0.0,0.0,-21.84724689165186,-65.21739130434783,1339.1300048828125,355.3299865722656,27.600000381469727,1640.6700439453125
2008-02-12,22000.0,22300.0,21800.0,22300.0,18111.125,550,17867.48046875,0.013636363636363669,0.013544063346007848,-49.61165048543638,22120.0,22250.0,209.21495240921314,317.99569291128944,-411.497236060306,755.0676025011,23831.97093477473,22645.0,21458.02906522527,300.0,0.0,-20.640569395017792,-52.17391304347826,1348.8599853515625,352.82000732421875,26.329999923706055,1643.2900390625
2008-02-13,21700.0,22200.0,21700.0,22000.0,17867.48046875,930,17948.6953125,0.01382488479262678,-0.01354406334600784,-75.62582345190998,22120.0,22130.0,175.8712807571788,293.1451915014182,-409.2778632086847,743.9913451795929,23514.846926820715,22535.0,21555.153073179285,-300.0,0.0,-26.66666666666667,-60.97560975609756,1367.2099609375,363.489990234375,24.8799991607666,1631.780029296875
2008-02-14,22100.0,22400.0,22050.0,22100.0,17948.6953125,450,17989.3046875,0.0,0.00453510075684207,-26.65173572228397,22080.0,22090.0,144.05889332819908,271.28098606262836,-394.89769515446824,719.420534809622,23507.29634512516,22510.0,21512.70365487484,100.0,100.0,-24.829931972789122,-60.526315789473685,1348.8599853515625,353.260009765625,25.540000915527344,1697.449951171875
2008-02-15,21800.0,22150.0,21800.0,22150.0,17989.3046875,300,17989.3046875,0.016055045871559592,0.0022599695188511852,-53.67693274669998,22110.0,22055.0,128.3826188574986,248.89040555980796,-375.14231909883165,693.0333537517919,23457.62341001011,22470.0,21482.37658998989,50.0,-150.0,-23.620689655172413,-56.75675675675676,1349.989990234375,347.55999755859375,25.020000457763672,1694.77001953125
2008-02-18,22150.0,22200.0,22000.0,22150.0,17989.3046875,1960,17948.6953125,0.0,0.0,-25.965996908808147,22140.0,22100.0,123.77333828716394,202.9440543016664,-355.38933422220725,657.8166856266638,23408.85802859402,22432.5,21456.14197140598,0.0,150.0,-22.007042253521124,-56.75675675675676,,,,1696.239990234375
2008-02-19,22100.0,22150.0,22000.0,22100.0,17948.6953125,700,17948.6953125,0.0,-0.0022599695188510916,-24.83498349834883,22100.0,22110.0,105.33391252386912,157.2744324665404,-339.8519320057967,621.5440652247592,23337.69734792305,22387.5,21437.30265207695,-50.0,0.0,-17.228464419475653,-59.45945945945946,1348.780029296875,343.010009765625,25.59000015258789,1720.52001953125
2008-02-20,22000.0,22150.0,22000.0,22100.0,17948.6953125,810,17989.3046875,0.00454545454545463,0.0,-9.556313993173763,22120.0,22120.0,80.83901509603734,128.35514792660734,-323.8057971410235,587.8623462801335,23256.98072697023,22342.5,21428.01927302977,0.0,-50.0,-15.000000000000002,-48.275862068965516,1360.030029296875,352.4200134277344,24.399999618530273,1687.9100341796875
2008-02-21,22100.0,22200.0,22000.0,22150.0,17989.3046875,300,17908.0859375,0.002262443438914019,0.0022599695188511852,35.89743589743988,22130.0,22105.0,62.414187002222505,103.23654016521007,-303.555340513165,560.1578929744097,23021.659226153402,22275.0,21528.340773846598,50.0,0.0,-13.64522417153996,-23.80952380952381,1342.530029296875,351.5299987792969,25.1200008392334,1704.3599853515625
2008-02-22,22150.0,22250.0,22050.0,22050.0,17908.0859375,250,18070.515625,-0.004514672686230292,-0.0045250580709712915,27.87878787879331,22110.0,22110.0,47.626444324450304,88.00453159097374,-292.2074859983113,534.4323291905233,22997.801952231443,22252.5,21507.198047768557,-100.0,-50.0,-12.5,-33.333333333333336,1353.1099853515625,351.8800048828125,24.059999465942383,1686.449951171875
