Date,Open,High,Low,Close,Adj Close,Volume,next_price,next_rtn,log_return,CCI,MA5,MA10,RASD5,RASD10,MACD,ATR,ub,middle,lb,MTM1,MTM3,ROC,WPR,S&P500,SOX,VIX,KOSPI
2006-05-15,40750.0,41100.0,39950.0,40500.0,31488.5,324488,31333.00390625,-0.006134969325153339,-0.01713660005405283,-87.8788427600053,40670.0015625,41100.00078125,398.2364086302458,479.55198483848034,-952.2624752183183,1235.7666224355712,44861.266035822104,41772.500390625,38683.73474542789,-700.0078125,100.0,-22.857142857142854,-79.36507936507937,1294.5,486.9700012207031,13.569999694824219,1413.97998046875
2006-05-16,40400.0,40800.0,40150.0,40300.0,31333.00390625,293224,31333.00390625,-0.0024752475247524774,-0.00495041989250604,-95.8057955547947,40610.0015625,40970.00078125,379.48704791335274,415.321604349075,-953.7326227638914,1193.926149404459,44032.74674361022,41497.500390625,38962.254037639774,-200.0,-350.0,-23.67424242424242,-85.71428571428571,1292.0799560546875,484.260009765625,13.350000381469727,1382.1099853515625
2006-05-17,40100.0,40300.0,39500.0,40300.0,31333.00390625,398076,31527.384765625,0.004987531172069737,0.0,-121.21217922806842,40590.0015625,40835.00078125,344.23515545019313,369.6560549645956,-944.0156999262254,1165.7885673041405,43545.662806820364,41300.000390625,39054.33797442963,0.0,-900.0078125,-23.67424242424242,-77.14285714285714,1270.3199462890625,478.67999267578125,16.260000228881836,1401.469970703125
2006-05-18,39200.0,40550.0,39200.0,40550.0,31527.384765625,333500,32032.748046875,0.03443877551020402,0.0061845458816900175,-99.99998949933128,40570.0015625,40715.00078125,331.10019386256675,355.0757669502717,-905.7016925756179,1178.9465267824162,42676.48602667553,41087.500390625,39498.51475457447,250.0,50.0,-22.168905950095976,-64.47368421052632,1261.81005859375,474.4100036621094,16.989999771118164,1365.1500244140625
2006-05-19,40300.0,41750.0,39950.0,41200.0,32032.748046875,500700,32032.748046875,0.022332506203474045,0.01590223017386581,9.16268914296111,40570.0,40715.00078125,317.96436978022524,349.3744418409009,-813.5103569866769,1223.3074891551007,42449.378727050585,41017.500390625,39585.62205419941,650.0,900.0,-19.215686274509803,-35.483870967741936,1267.030029296875,489.6700134277344,17.18000030517578,1372.2900390625
2006-05-22,40300.0,41750.0,39950.0,41200.0,32032.748046875,513845,31022.005859375,0.022332506203474045,0.0,16.020638449893067,40710.0,40690.00078125,344.3233602268704,371.2798844285583,-732.0099048074553,1264.4998113583079,42450.71238235833,41067.500390625,39684.288398891666,0.0,900.0,-16.767676767676765,-31.03448275862069,1262.0699462890625,469.1600036621094,17.719999313354492,1338.5899658203125
2006-05-23,40500.0,40700.0,39900.0,39900.0,31022.005859375,335114,30477.751953125,-0.014814814814814836,-0.03206193689126692,-88.39466861835231,40630.0,40620.00078125,382.8527738960282,381.1699109046907,-763.5179846692336,1267.0355391184287,42494.71897494842,41030.000390625,39565.28180630158,-1300.0,-650.0,-18.488253319713998,-75.43859649122807,1256.5799560546875,461.5799865722656,18.260000228881836,1329.8599853515625
2006-05-24,39700.0,39800.0,38900.0,39200.0,30477.751953125,355389,29972.388671875,-0.012594458438287104,-0.017699845800903943,-186.45828458999836,40410.0,40500.00078125,471.1118461249686,407.6735007875811,-835.3431984108611,1247.961572038541,42620.46007754265,40967.500390625,39314.540703707346,-700.0,-2000.0,-21.521521521521525,-90.47619047619048,1258.5699462890625,465.0400085449219,17.360000610351562,1333.3800048828125
2006-05-25,39300.0,39350.0,38450.0,38550.0,29972.388671875,370121,29661.392578125,-0.01908396946564883,-0.016720393029231874,-206.64032846527317,40010.0,40290.00078125,617.1634565958311,474.13182522919914,-933.9487852635793,1223.107174035788,42824.32918365405,40870.000390625,38915.671597595945,-650.0,-2650.0,-21.7258883248731,-97.14285714285714,1272.8800048828125,462.989990234375,15.5,1295.760009765625
2006-05-26,38900.0,39000.0,37450.0,38150.0,29661.392578125,615172,30050.138671875,-0.019280205655527016,-0.010430293256307887,-209.36245246418534,39400.0,39985.0,766.6366305995303,542.300500189878,-1032.4694155867837,1246.4566616046602,42720.25739945366,40637.500390625,38554.74338179634,-400.0,-1750.0,-22.38046795523907,-83.72093023255815,1280.1600341796875,466.7699890136719,14.260000228881836,1322.4300537109375
2006-05-29,38150.0,38650.0,37650.0,38650.0,30050.138671875,359100,29894.638671875,0.013106159895150737,0.013020988681076151,-145.85939419598304,38890.0,39800.0,805.7905521703315,575.056956198601,-1058.00587050568,1228.8526143471845,42539.49849872713,40450.000390625,38360.502282522866,500.0,-550.0,-21.363173957273652,-72.09302325581395,,,,1329.219970703125
2006-05-30,38500.0,38600.0,37850.0,38450.0,29894.638671875,284297,30050.138671875,-0.0012987012987012436,-0.005188119989244997,-114.10547257855814,38600.0,39615.0,772.5908946967462,577.7218342963873,-1081.9104335275406,1198.2202847509568,42483.910401542606,40292.500390625,38101.09037970739,-200.0,-100.0,-20.721649484536087,-76.74418604651163,1259.8699951171875,456.6700134277344,18.65999984741211,1317.699951171875
2006-05-31,38150.0,38650.0,37650.0,38650.0,30050.138671875,359746,29583.64453125,0.013106159895150737,0.005188119989244933,-92.81136885226815,38490.0,39450.0,654.9727318322192,563.042288978594,-1072.3552001853823,1184.0616929830314,42352.314478891225,40142.500390625,37932.68630235877,200.0,500.0,-20.96114519427403,-72.09302325581395,1270.0899658203125,464.739990234375,16.440000534057617,
2006-06-01,38650.0,38650.0,37750.0,38050.0,29583.64453125,285739,29233.7734375,-0.015523932729624823,-0.015645616676943263,-89.04991948470247,38390.0,39200.0,492.6687292366608,554.916092916246,-1100.5115820377032,1163.771572055672,42216.98681077116,39957.500390625,37698.01397047884,-600.0,-600.0,-18.34763948497854,-86.04651162790698,1285.7099609375,475.3599853515625,14.520000457763672,1295.0899658203125
2006-06-02,38150.0,38350.0,37350.0,37600.0,29233.7734375,268684,29311.51953125,-0.014416775884665833,-0.011896993527007937,-99.40968122786349,38280.0,38840.0,357.8787674686009,562.2576990340657,-1145.9274187363844,1152.073602623124,42181.34719217557,39777.500390625,37373.65358907443,-450.0,-850.0,-20.25450689289502,-94.31818181818181,1288.219970703125,474.6499938964844,14.319999694824219,1309.0400390625
2006-06-05,37700.0,37750.0,36800.0,37700.0,29311.51953125,244273,28028.65625,0.0,0.0026559313485049136,-106.28514720476367,38090.0,38490.0,318.4807979649821,562.135675067657,-1160.473417075962,1137.6397738643295,42027.54116592751,39590.000390625,37152.459615322485,100.0,-950.0,-19.61620469083155,-81.81818181818181,1265.2900390625,460.4200134277344,16.649999618530273,1301.6199951171875
2006-06-07,37600.0,37600.0,35650.0,36050.0,28028.65625,448170,27017.916015625,-0.04122340425531912,-0.04475317249968536,-147.06846418186618,37610.0,38105.0,422.2198361741104,597.4053654354284,-1290.2690178596677,1202.8083614454488,42197.439674313435,39362.500390625,36527.56110693656,-1650.0,-2000.0,-23.460721868365177,-93.44262295081967,1256.1500244140625,447.54998779296875,17.799999237060547,1266.8399658203125
2006-06-08,35500.0,35650.0,34550.0,34750.0,27017.916015625,425641,27134.5390625,-0.021126760563380254,-0.036727222237538444,-200.83160083160072,36830.0,37660.0,634.4925613182356,644.7326465752276,-1480.9605111476485,1224.036335627917,42508.907887920956,39080.000390625,35651.09289332904,-1300.0,-2850.0,-27.30125523012552,-97.22222222222223,1257.9300537109375,446.760009765625,18.350000381469727,1223.1300048828125
2006-06-09,36400.0,36400.0,34350.0,34900.0,27134.5390625,386599,27328.912109375,-0.04120879120879117,0.00430721846339908,-157.8323049696281,36200.0,37295.0,837.909766517447,665.2892478770541,-1601.5198234257186,1283.0337402259229,42590.95830449609,38792.500390625,34994.04247675391,150.0,-2800.0,-26.371308016877638,-92.56756756756756,1252.300048828125,444.1600036621094,18.1200008392334,1235.6500244140625
2006-06-12,34600.0,35350.0,34450.0,35150.0,27328.912109375,282309,26979.0390625,0.01589595375722541,0.007137772870868927,-136.29747958821469,35710.0,36995.0,975.5004703252176,666.6896188969096,-1657.7811669663643,1255.6741873526428,42434.1855940105,38490.0,34545.8144059895,250.0,-900.0,-25.29224229543039,-87.4015748031496,1237.43994140625,435.69000244140625,20.959999084472656,1239.8399658203125
2006-06-13,34600.0,34700.0,34200.0,34700.0,26979.0390625,269998,27212.2890625,0.0028901734104045396,-0.012884959931993435,-126.45964742034624,35110.0,36600.0,992.7471087553091,655.6139533601458,-1718.8659100028672,1233.8403168274542,42357.52330119748,38200.0,34042.47669880252,-450.0,-50.0,-26.170218902076225,-91.07142857142857,1223.68994140625,433.3900146484375,23.809999465942383,1203.8599853515625
2006-06-14,34350.0,35550.0,34300.0,35000.0,27212.2890625,186960,26745.794921875,0.018922852983988436,0.008608441552910472,-88.4606400373748,34900.0,36255.0,853.1691678472201,637.6945020106656,-1723.2044874815765,1234.9945799112077,42197.6400270255,37935.0,33672.3599729745,300.0,100.0,-22.992299229922995,-84.46601941747574,1230.0400390625,439.3299865722656,21.459999084472656,1221.72998046875
2006-06-15,35300.0,35500.0,34350.0,34400.0,26745.794921875,275945,27367.787109375,-0.025495750708215303,-0.017291413235056684,-83.48154136351425,34830.0,35830.0,655.8019687211121,645.1472650196741,-1754.829247757123,1228.9235384889785,42022.077133050036,37640.0,33257.922866949964,-600.0,-750.0,-24.726477024070025,-95.83333333333333,1256.1600341796875,457.5799865722656,15.899999618530273,1219.4000244140625
2006-06-16,35450.0,35500.0,35000.0,35200.0,27367.787109375,378897,26318.169921875,-0.007052186177715081,0.02298940702677484,-53.47741756719329,34890.0,35545.0,462.5579650482052,650.2338657828265,-1695.790763668083,1219.7147143111943,41663.59251822889,37372.5,33081.40748177111,800.0,500.0,-22.466960352422905,-77.52808988764045,1251.5400390625,453.5299987792969,17.25,1262.18994140625
2006-06-19,35200.0,35200.0,33700.0,33850.0,26318.169921875,377043,26201.546875,-0.03835227272727271,-0.0391070966334501,-87.40112994350307,34630.0,35170.0,339.06700427211103,657.2837372986647,-1737.9025979154976,1239.7350918603947,41179.31431495042,37005.0,32830.68568504958,-1350.0,-1150.0,-21.643518518518523,-96.96969696969697,1240.1300048828125,449.17999267578125,17.829999923706055,1251.6700439453125
2006-06-20,33700.0,33950.0,33650.0,33700.0,26201.546875,369354,26357.04296875,0.0,-0.0044411221412782535,-101.02597123846343,34430.0,34770.0,359.59060676191274,676.1688577586114,-1763.0568544009075,1172.6111567275095,40570.482203994834,36630.0,32689.517796005166,-150.0,-700.0,-21.353558926487747,-99.0,1240.1199951171875,446.04998779296875,16.690000534057617,1225.8299560546875
2006-06-21,34150.0,34150.0,33400.0,33900.0,26357.04296875,388557,25890.546875,-0.007320644216691097,0.005917074559831795,-95.29634049323806,34210.0,34555.0,436.34477015996055,644.7569690035908,-1746.718373249576,1142.4246455326875,40140.43304625603,36330.0,32519.56695374397,200.0,-1300.0,-24.07614781634938,-90.47619047619048,1252.199951171875,455.3699951171875,15.520000457763672,1227.18994140625
2006-06-22,34100.0,34300.0,32500.0,33300.0,25890.546875,739695,24491.056640625,-0.02346041055718473,-0.017857608053734573,-123.96894711305222,33990.0,34410.0,512.4697091843362,584.1358389527246,-1761.8751943048046,1189.394313708924,39824.47225877166,36035.0,32245.52774122834,-600.0,-550.0,-24.318181818181817,-86.32478632478633,1245.5999755859375,449.19000244140625,15.880000114440918,1238.8299560546875
2006-06-23,32500.0,32600.0,31000.0,31500.0,24491.056640625,703352,23946.814453125,-0.03076923076923077,-0.05556990072820062,-210.2527075812274,33250.0,34070.0,632.3365236708446,547.4472443595253,-1897.2615903531478,1268.7232913011437,39770.44263658384,35682.5,31594.557363416163,-1800.0,-2200.0,-27.251732101616632,-92.5925925925926,1244.5,445.4100036621094,15.890000343322754,1228.6199951171875
2006-06-26,31100.0,31300.0,29850.0,30800.0,23946.814453125,818503,24568.810546875,-0.009646302250803873,-0.02247270904233299,-216.10055053495427,32640.0,33635.0,787.6535925291334,563.3602984006227,-2037.552794204661,1295.9573419224905,39755.84451427879,35315.0,30874.15548572121,-700.0,-3100.0,-28.538283062645007,-87.74193548387096,1250.56005859375,448.30999755859375,15.619999885559082,1238.050048828125
2006-06-27,30950.0,32050.0,30800.0,31600.0,24568.810546875,344743,24879.8046875,0.02100161550888524,0.025642467780353378,-133.42018915267315,32220.0,33325.0,903.1372255059669,631.3639161339404,-2060.42991637659,1292.6746746423125,39407.70809411663,34962.5,30517.291905883372,800.0,-1700.0,-26.596980255516844,-73.2824427480916,1239.199951171875,431.5199890136719,16.399999618530273,1247.5400390625
2006-06-28,30900.0,32000.0,30700.0,32000.0,24879.8046875,345547,24879.8046875,0.03559870550161803,0.012578643088648318,-102.81665802661186,31840.0,33025.0,958.7347200821162,697.5397451210389,-2022.9640728773738,1293.1979121678617,38960.48608376419,34640.0,30319.513916235814,400.0,500.0,-27.84667418263811,-67.17557251908397,1246.0,429.05999755859375,15.789999961853027,1238.7099609375
2006-06-29,32100.0,32500.0,31750.0,32000.0,24879.8046875,727916,25618.423828125,-0.0031152647975077885,0.0,-64.05228758169966,31580.0,32785.0,918.6097810577405,715.5397451210389,-1970.5567701600157,1254.3980612987286,38357.47222212696,34307.5,30257.527777873038,0.0,1200.0,-27.84667418263811,-62.280701754385966,1272.8699951171875,446.1700134277344,13.029999732971191,1263.02001953125
2006-06-30,32800.0,33050.0,32400.0,32950.0,25618.423828125,581232,24763.18359375,0.004573170731707377,0.029255355766318405,-21.341463414634372,31870.0,32560.0,877.6924902634503,755.0145069671478,-1831.256954410972,1239.798199777391,37755.13082145655,34052.5,30349.86917854345,950.0,1350.0,-25.620767494356656,-45.6140350877193,1270.199951171875,441.7200012207031,13.079999923706055,1295.1500244140625
2006-07-03,32850.0,33000.0,31600.0,31850.0,24763.18359375,506774,24568.810546875,-0.030441400304414,-0.03395375577491849,-46.95543000627788,32080.0,32360.0,719.1630359535282,753.4083142413313,-1788.9991847567508,1251.2411855075773,37204.781969834716,33765.0,30325.218030165284,-1100.0,-150.0,-26.273148148148152,-64.91228070175438,1280.18994140625,446.010009765625,13.050000190734863,1294.6099853515625
2006-07-04,31950.0,31950.0,31300.0,31600.0,24568.810546875,603300,24102.31640625,-0.010954616588419452,-0.007880243080048331,-66.11664295874826,32080.0,32150.0,575.8624231195564,739.499824312762,-1755.4468104150474,1208.2953865427503,36509.68850868412,33460.0,30410.311491315875,-250.0,-400.0,-26.9364161849711,-69.02654867256638,,,,1285.9200439453125
2006-07-05,30500.0,31250.0,30350.0,31000.0,24102.31640625,724900,23946.814453125,0.016393442622950838,-0.01916982225102055,-95.73883161512023,31880.0,31860.0,537.5489483287718,748.1418342054443,-1757.0174936468757,1211.2742875039824,36193.178314889265,33207.5,30221.821685110735,-600.0,-1950.0,-28.489042675893884,-79.64601769911505,1270.9100341796875,431.8999938964844,14.149999618530273,1279.8499755859375
2006-07-06,30700.0,31050.0,30700.0,30800.0,23946.814453125,467800,25696.173828125,0.0032573289902280145,-0.006472645529332809,-91.57232704402529,31640.0,31610.0,601.2591984768749,759.934489767308,-1754.1795104963494,1149.7546955394123,36082.718665937384,33010.0,29937.28133406262,-200.0,-1050.0,-29.760547320410492,-82.24299065420561,1274.0799560546875,430.7799987792969,13.649999618530273,1263.9599609375
2006-07-07,31400.0,33100.0,31300.0,33050.0,25696.173828125,1584300,26706.91796875,0.052547770700636987,0.07050679574433263,31.615956727518483,31660.0,31765.0,620.8459570335548,749.2692236485029,-1552.4781902445575,1231.9150744294543,35865.93602609926,32917.5,29969.06397390074,2250.0,1450.0,-24.370709382151034,-28.089887640449437,1265.47998046875,424.239990234375,13.970000267028809,1273.9300537109375
2006-07-10,32700.0,34650.0,32700.0,34350.0,26706.91796875,833000,27134.5390625,0.050458715596330306,0.03858052926416288,141.66332932852765,32160.0,32120.0,798.833878428403,758.998457190966,-1273.0543274803895,1283.2068548273505,35723.63334192198,32877.5,30031.366658078015,1300.0,3350.0,-20.76124567474048,-6.25,1267.3399658203125,414.8900146484375,14.020000457763672,1299.2900390625
2006-07-11,34350.0,35250.0,33800.0,34900.0,27134.5390625,627800,27212.2890625,0.01601164483260553,0.01588478874716533,181.2029146597511,32820.0,32450.0,1043.0634317347472,809.4629274271522,-995.7501121810492,1295.1206509111112,35760.45579499581,32887.5,30014.54420500419,550.0,4100.0,-20.13729977116705,-6.481481481481482,1272.4300537109375,428.5400085449219,13.140000343322754,1300.43994140625
2006-07-12,34950.0,35650.0,34200.0,35000.0,27212.2890625,571900,27367.787109375,0.0014306151645206988,0.002861254491786036,168.1432912202149,33620.0,32750.0,1230.5247427786726,884.0368455537225,-759.1641872350665,1306.1834615603177,35760.45579499581,32887.5,30014.54420500419,100.0,1950.0,-23.580786026200872,-11.206896551724139,1258.5999755859375,416.989990234375,14.489999771118164,1296.68994140625
2006-07-13,34700.0,36000.0,34300.0,35200.0,27367.787109375,751900,26940.162109375,0.014409221902017322,0.005697993791718022,139.18128654970778,34500.0,33070.0,1234.37798449161,917.8185914842428,-549.1989846450815,1334.3132143060095,35903.987023321286,32927.5,29951.012976678714,200.0,850.0,-20.451977401129938,-13.008130081300813,1242.280029296875,411.0299987792969,17.790000915527344,1285.02001953125
2006-07-14,34350.0,34950.0,34000.0,34650.0,26940.162109375,332000,26901.291015625,0.008733624454148492,-0.01574848044237054,87.87566546453762,34820.0,33240.0,1134.5642726074689,877.7051148205122,-422.3122990301854,1324.7194132841519,35801.20664551838,32900.0,29998.793354481622,-550.0,-250.0,-22.65625,-23.893805309734514,1236.199951171875,409.010009765625,18.049999237060547,1255.1300048828125
2006-07-18,34400.0,34850.0,34150.0,34600.0,26901.291015625,434000,26473.66796875,0.005813953488372103,-0.0014439097850203128,73.4876467208408,34870.0,33515.0,909.336114870591,854.0849966494973,-322.0755818215912,1280.0965980495696,35905.474898815686,32937.5,29969.52510118431,-50.0,-400.0,-18.7793427230047,-24.778761061946902,1236.8599853515625,405.239990234375,17.739999771118164,1233.4200439453125
2006-07-19,34600.0,34650.0,33400.0,34050.0,26473.66796875,269200,26940.162109375,-0.01589595375722541,-0.016023701175420717,41.76211453744497,34700.0,33760.0,652.0642890596947,847.5638603972213,-283.74680814737803,1277.9468410460288,35944.799324369444,32955.0,29965.200675630553,-550.0,-1150.0,-15.298507462686572,-34.51327433628319,1259.81005859375,414.510009765625,15.550000190734863,1233.6500244140625
2006-07-20,34500.0,34800.0,34200.0,34650.0,26940.162109375,414400,26668.0390625,0.004347826086956497,0.017467610960441082,58.84981870309474,34630.0,34125.0,410.5300072061794,820.5273749924263,-202.62031244082755,1240.236352399884,36046.88619038261,32992.5,29938.11380961739,600.0,0.0,-14.760147601476014,-23.893805309734514,1249.1300048828125,404.1300048828125,16.209999084472656,1273.300048828125
2006-07-21,34100.0,34600.0,33800.0,34300.0,26668.0390625,237441,26823.541015625,0.0058651026392961825,-0.010152378861838018,38.280554495739636,34450.0,34475.0,302.71586089039226,768.5469226910014,-164.67083218708285,1212.3623272284638,36147.70128172072,33042.5,29937.29871827928,-350.0,-300.0,-15.203955500618049,-30.088495575221238,1240.2900390625,384.8800048828125,17.399999618530273,1271.3299560546875
2006-07-24,34300.0,34550.0,33650.0,34500.0,26823.541015625,184137,27056.7890625,0.005830903790087438,0.005814088532879002,33.43437126848533,34420.0,34620.0,287.9509203822408,711.2575964948552,-117.1073267781685,1190.0507324264306,36274.913826857126,33192.5,30110.086173142874,200.0,450.0,-14.814814814814813,-26.548672566371682,1260.9100341796875,391.92999267578125,14.979999542236328,1263.3499755859375
2006-07-25,34800.0,35200.0,34550.0,34800.0,27056.7890625,165923,27328.912109375,0.0,0.008658057721470594,63.91864113383106,34460.0,34665.0,296.09656496887857,602.716339919735,-54.57629175092006,1155.0471086816856,36344.325706236734,33392.5,30440.674293763266,300.0,150.0,-18.691588785046733,-21.238938053097346,1268.8800048828125,396.1700134277344,14.850000381469727,1279.77001953125
2006-07-26,35000.0,35150.0,34150.0,35150.0,27328.912109375,268800,27251.1640625,0.004285714285714226,0.010007237637223897,61.353315168028736,34680.0,34690.0,274.83691768156007,463.4506033706277,22.957439871577662,1143.9723152044223,36496.15789047686,33570.0,30643.84210952314,350.0,850.0,-17.099056603773587,-16.037735849056602,1268.4000244140625,395.80999755859375,14.619999885559082,1279.0799560546875
2006-07-27,35150.0,35200.0,34600.0,35050.0,27251.1640625,165800,26745.794921875,-0.002844950213371278,-0.002848955330047428,76.82821556295515,34760.0,34695.0,266.3200926206817,338.4250499134308,75.46440977670864,1105.1171498326778,36623.27144911487,33722.5,30821.728550885127,-100.0,550.0,-15.745192307692314,-20.21276595744681,1263.199951171875,400.0400085449219,14.9399995803833,1296.27001953125
2006-07-28,34600.0,35000.0,34200.0,34400.0,26745.794921875,221280,26629.16796875,-0.005780346820809301,-0.018718976284092227,-7.843137254900867,34780.0,34615.0,277.426502953677,290.07118192203495,63.8905040354075,1086.8944962732007,36645.22635125158,33842.5,31039.773648748418,-650.0,-400.0,-17.406962785114043,-48.484848484848484,1278.550048828125,412.2099914550781,14.329999923706055,1297.0699462890625
2006-07-31,34300.0,34500.0,33550.0,34250.0,26629.16796875,286517,26279.294921875,-0.001457725947521915,-0.0043701065975105795,-118.27687160184097,34730.0,34575.0,303.933137962471,295.94202917235623,42.128720288972545,1077.116317967972,36684.598305786094,33907.5,31130.401694213906,-150.0,-900.0,-17.964071856287422,-67.3076923076923,1276.6600341796875,412.760009765625,14.949999809265137,1297.8199462890625
2006-08-01,33900.0,34950.0,33800.0,33800.0,26279.294921875,203548,27328.912109375,-0.002949852507374673,-0.013225791405493367,-85.10131108462413,34530.0,34495.0,352.55677960850454,324.32667228869195,-11.298645555543771,1082.322295255974,36618.40773703607,34005.0,31391.592262963928,-450.0,-1250.0,-17.96116504854369,-84.61538461538461,1270.9200439453125,404.5299987792969,15.050000190734863,1287.3599853515625
2006-08-02,33800.0,35500.0,33800.0,35150.0,27328.912109375,412956,26823.541015625,0.03994082840236679,0.039163829617143535,67.65799256505599,34530.0,34605.0,396.38774929101635,335.61233348628866,54.66337431619468,1126.4421313091186,36592.743763605664,34182.5,31772.256236394336,1350.0,750.0,-15.199034981905912,-32.69230769230769,1277.4100341796875,408.760009765625,14.34000015258789,1295.1099853515625
2006-08-03,35050.0,35650.0,34150.0,34500.0,26823.541015625,363572,28339.658203125,-0.015691868758915817,-0.01866529535869445,68.01619433198343,34420.0,34590.0,419.3915283395346,342.8558104801085,53.868223226345435,1153.12483621561,36276.16490039298,34357.5,32438.835099607022,-650.0,250.0,-15.02463054187192,-51.111111111111114,1280.27001953125,415.0299987792969,14.460000038146973,1292.050048828125
2006-08-04,34500.0,36850.0,34450.0,36450.0,28339.658203125,551598,27950.90625,0.05652173913043468,0.05498227555033998,247.52252252252262,34830.0,34805.0,544.557510307661,410.9920066306695,208.18691427302838,1242.187347914495,35946.36901371703,34640.0,33333.63098628297,1950.0,2650.0,-9.777227722772274,-11.594202898550725,1279.3599853515625,411.0299987792969,14.34000015258789,1304.510009765625
2006-08-07,36600.0,37350.0,35600.0,35950.0,27950.90625,376530,29078.271484375,-0.01775956284153002,-0.013812550561631146,223.07039864291852,35170.0,34950.0,665.2295033848536,484.5813206736627,286.83333131219115,1278.4596802063168,35993.34597694535,34785.0,33576.65402305465,-500.0,800.0,-11.56211562115621,-35.44303797468354,1275.77001953125,408.5299987792969,15.229999542236328,1289.5400390625
2006-08-08,35900.0,37500.0,35900.0,37400.0,29078.271484375,514241,29039.40234375,0.04178272980501396,0.03954158783723609,214.48717948717857,35890.0,35210.0,765.4522184681118,559.0044990383086,460.8516542766374,1301.4268459058655,36579.7164899915,34937.5,33295.2835100085,1450.0,2900.0,-9.223318184291907,-2.5316455696202533,1271.47998046875,405.7200012207031,15.229999542236328,1311.0999755859375
2006-08-09,37300.0,38100.0,36750.0,37350.0,29039.40234375,385788,28495.15625,0.0013404825737264314,-0.0013376015886413068,176.27975003323968,36330.0,35430.0,877.5512200783083,636.9694846846628,587.9503215077348,1304.8963569125895,37009.512759640216,35060.0,33110.487240359784,-50.0,900.0,-7.777777777777772,-16.483516483516482,1265.949951171875,408.6000061035156,15.199999809265137,1314.9300537109375
2006-08-10,37200.0,37200.0,36050.0,36650.0,28495.15625,277970,28261.900390625,-0.014784946236559127,-0.018919492605362336,93.09764309764277,36760.0,35590.0,900.5806140596058,659.9860711995707,624.9883049907003,1304.5466171331188,37210.89913943127,35142.5,33074.10086056873,-700.0,700.0,-9.057071960297769,-31.86813186813187,1271.81005859375,414.7200012207031,14.460000038146973,1304.31005859375
2006-08-11,37000.0,37250.0,36200.0,36350.0,28261.900390625,208850,28650.65234375,-0.01756756756756761,-0.008219495034172268,75.70190641247798,36740.0,35785.0,829.4127640505578,686.9851371791099,622.95267034071,1286.3647159093248,37334.47885911292,35200.0,33065.52114088708,-300.0,-1050.0,-9.801488833746896,-38.46153846153846,1266.739990234375,405.3900146484375,14.300000190734863,1292.0999755859375
2006-08-14,36050.0,37050.0,36050.0,36850.0,28650.65234375,158562,28922.779296875,0.02219140083217752,0.013661590660986914,67.75700934579417,36920.0,36045.0,719.0383142591008,692.1339088219777,654.144664044099,1265.910093344373,37544.18889085055,35310.0,33075.81110914945,500.0,-500.0,-9.124537607891492,-27.47252747252747,1268.2099609375,409.9100036621094,14.260000228881836,1295.1099853515625
2006-08-16,37000.0,38350.0,37000.0,37200.0,28922.779296875,382301,29000.5234375,0.00540540540540535,0.009453283290905898,106.47177205804431,36880.0,36385.0,590.0576266293994,677.7549225487561,699.0484236231787,1282.630800962632,37793.21057281324,35440.0,33086.78942718676,350.0,550.0,-9.708737864077666,-23.958333333333332,1295.4300537109375,443.6000061035156,12.40999984741211,1315.6099853515625
2006-08-17,37900.0,38650.0,37300.0,37300.0,29000.5234375,313760,29117.146484375,-0.0158311345646438,0.0026843837847549995,105.26964560862838,36870.0,36600.0,446.6757894839376,662.1135047811235,734.2402760156401,1294.5857437510153,37997.80269485925,35602.5,33207.19730514075,100.0,950.0,-9.466019417475724,-26.470588235294116,1297.47998046875,446.1099853515625,12.239999771118164,1327.780029296875
2006-08-18,37600.0,37800.0,36500.0,37450.0,29117.146484375,381304,28378.529296875,-0.003989361702127714,0.004013347526444584,67.76550738970363,37030.0,36895.0,414.9692886962178,657.7749513779124,765.4106415537099,1294.9724763402285,38224.490128908656,35742.5,33260.509871091344,150.0,600.0,-6.140350877192979,-23.529411764705884,1302.300048828125,445.8699951171875,11.640000343322754,1331.0999755859375
2006-08-21,37500.0,37500.0,36450.0,36500.0,28378.529296875,312000,28806.154296875,-0.026666666666666616,-0.025694378345431756,32.816845450933194,37060.0,36900.0,370.642767654938,600.0277658527485,705.3257639376243,1277.4744423159264,38262.99268822787,35852.5,33442.00731177213,-950.0,-700.0,-6.887755102040815,-44.329896907216494,1297.52001953125,436.75,12.220000267028809,1321.6700439453125
2006-08-22,36200.0,37300.0,36200.0,37050.0,28806.154296875,379300,28961.650390625,0.023480662983425438,0.014956206603414264,27.14884696016673,37100.0,37010.0,355.1694829254958,537.103898592299,694.0874608032318,1264.7976964362174,38360.42013098529,35980.0,33599.57986901471,550.0,-250.0,-3.891050583657585,-32.98969072164948,1298.8199462890625,435.8399963378906,12.1899995803833,1334.9599609375
2006-08-23,37050.0,37800.0,37050.0,37250.0,28961.650390625,259117,29194.89453125,0.005398110661268607,0.005383499343304317,74.70825376617739,37110.0,36995.0,348.7673959707925,469.4125113000965,693.3271097913457,1228.026432405059,38479.57277970196,36102.5,33725.42722029804,200.0,-200.0,-2.3591087811271283,-31.11111111111111,1292.989990234375,431.7099914550781,12.399999618530273,1324.949951171875
